FECHA_CORTE;ANIO;ID_MES;MES;DEPARTAMENTO;SITIO_TURISTICO;TIPO_VISITANTE;NUMERO_VISITANTES
20260429;2019;4;ABRIL;SAN MARTÍN;CATARATA DE AHUASHIYACU;NACIONAL;8024
20260429;2019;4;ABRIL;SAN MARTÍN;CATARATA DE AHUASHIYACU;EXTRANJERO;268
20260429;2019;4;ABRIL;SAN MARTÍN;CATARATA DE AHUASHIYACU;TOTAL;8292
20260429;2019;4;ABRIL;SAN MARTÍN;CUEVA DE PALESTINA;NACIONAL;476
20260429;2019;4;ABRIL;SAN MARTÍN;CUEVA DE PALESTINA;EXTRANJERO;43
20260429;2019;4;ABRIL;SAN MARTÍN;CUEVA DE PALESTINA;TOTAL;519
20260429;2019;4;ABRIL;SAN MARTÍN;LAGUNA AZUL - SAUCE;NACIONAL;3242
20260429;2019;4;ABRIL;SAN MARTÍN;LAGUNA AZUL - SAUCE;EXTRANJERO;47
20260429;2019;4;ABRIL;SAN MARTÍN;LAGUNA AZUL - SAUCE;TOTAL;3289
20260429;2019;4;ABRIL;SAN MARTÍN;LOS BAÑOS TERMALES DE SAN MATEO;NACIONAL;17830
20260429;2019;4;ABRIL;SAN MARTÍN;LOS BAÑOS TERMALES DE SAN MATEO;EXTRANJERO;208
20260429;2019;4;ABRIL;SAN MARTÍN;LOS BAÑOS TERMALES DE SAN MATEO;TOTAL;18038
20260429;2019;4;ABRIL;SAN MARTÍN;RECREO TURÍSTICO NACIENTE DE TIOYACU;NACIONAL;10259
20260429;2019;4;ABRIL;SAN MARTÍN;RECREO TURÍSTICO NACIENTE DE TIOYACU;EXTRANJERO;363
20260429;2019;4;ABRIL;SAN MARTÍN;RECREO TURÍSTICO NACIENTE DE TIOYACU;TOTAL;10622
20260429;2019;4;ABRIL;SAN MARTÍN;RESERVA ECOLÓGICA TINGANA;NACIONAL;98
20260429;2019;4;ABRIL;SAN MARTÍN;RESERVA ECOLÓGICA TINGANA;EXTRANJERO;73
20260429;2019;4;ABRIL;SAN MARTÍN;RESERVA ECOLÓGICA TINGANA;TOTAL;171
20260429;2019;4;ABRIL;TACNA;MUSEO DE PEAÑAS;NACIONAL;4
20260429;2019;4;ABRIL;TACNA;MUSEO DE PEAÑAS;EXTRANJERO;4
20260429;2019;4;ABRIL;TACNA;MUSEO DE PEAÑAS;TOTAL;8
20260429;2019;4;ABRIL;TACNA;MUSEO HISTÓRICO REGIONAL - TACNA;NACIONAL;35
20260429;2019;4;ABRIL;TACNA;MUSEO HISTÓRICO REGIONAL - TACNA;EXTRANJERO;21
20260429;2019;4;ABRIL;TACNA;MUSEO HISTÓRICO REGIONAL - TACNA;TOTAL;56
20260429;2019;4;ABRIL;TUMBES;"MUSEO DE SITIO CABEZA DE VACA ""GRAN CHILIMASA""";NACIONAL;94
20260429;2019;4;ABRIL;TUMBES;"MUSEO DE SITIO CABEZA DE VACA ""GRAN CHILIMASA""";EXTRANJERO;5
20260429;2019;4;ABRIL;TUMBES;"MUSEO DE SITIO CABEZA DE VACA ""GRAN CHILIMASA""";TOTAL;99
20260429;2019;4;ABRIL;TUMBES;PARQUE NACIONAL CERROS DE AMOTAPE;NACIONAL;289
20260429;2019;4;ABRIL;TUMBES;PARQUE NACIONAL CERROS DE AMOTAPE;EXTRANJERO;3
20260429;2019;4;ABRIL;TUMBES;PARQUE NACIONAL CERROS DE AMOTAPE;TOTAL;292
20260429;2019;4;ABRIL;TUMBES;SANTUARIO NACIONAL LOS MANGLARES DE TUMBES;NACIONAL;143
20260429;2019;4;ABRIL;TUMBES;SANTUARIO NACIONAL LOS MANGLARES DE TUMBES;EXTRANJERO;3
20260429;2019;4;ABRIL;TUMBES;SANTUARIO NACIONAL LOS MANGLARES DE TUMBES;TOTAL;146
20260429;2019;4;ABRIL;UCAYALI;CATARATA SHAMBILLO;NACIONAL;6303
20260429;2019;4;ABRIL;UCAYALI;CATARATA SHAMBILLO;EXTRANJERO;15
20260429;2019;4;ABRIL;UCAYALI;CATARATA SHAMBILLO;TOTAL;6318
20260429;2019;4;ABRIL;UCAYALI;PUENTE AGUAYTIA;NACIONAL;5731
20260429;2019;4;ABRIL;UCAYALI;PUENTE AGUAYTIA;EXTRANJERO;140
20260429;2019;4;ABRIL;UCAYALI;PUENTE AGUAYTIA;TOTAL;5871
20260429;2019;4;ABRIL;UCAYALI;RECURSO TURÍSTICO DUCHA DEL DIABLO;NACIONAL;5462
20260429;2019;4;ABRIL;UCAYALI;RECURSO TURÍSTICO DUCHA DEL DIABLO;EXTRANJERO;95
20260429;2019;4;ABRIL;UCAYALI;RECURSO TURÍSTICO DUCHA DEL DIABLO;TOTAL;5557
20260429;2019;4;ABRIL;UCAYALI;RECURSO TURÍSTICO LOS TOBOGANES;NACIONAL;1617
20260429;2019;4;ABRIL;UCAYALI;RECURSO TURÍSTICO LOS TOBOGANES;EXTRANJERO;12
20260429;2019;4;ABRIL;UCAYALI;RECURSO TURÍSTICO LOS TOBOGANES;TOTAL;1629
20260429;2019;4;ABRIL;UCAYALI;RECURSO TURÍSTICO VELO DE LA NOVIA;NACIONAL;6727
20260429;2019;4;ABRIL;UCAYALI;RECURSO TURÍSTICO VELO DE LA NOVIA;EXTRANJERO;48
20260429;2019;4;ABRIL;UCAYALI;RECURSO TURÍSTICO VELO DE LA NOVIA;TOTAL;6775
20260429;2019;4;ABRIL;UCAYALI;ZOOLÓGICO PARQUE NATURAL DE PUCALLPA;NACIONAL;7890
20260429;2019;4;ABRIL;UCAYALI;ZOOLÓGICO PARQUE NATURAL DE PUCALLPA;EXTRANJERO;229
20260429;2019;4;ABRIL;UCAYALI;ZOOLÓGICO PARQUE NATURAL DE PUCALLPA;TOTAL;8119
20260429;2019;5;MAYO;AMAZONAS;CAVERNA DE QUIOCTA;NACIONAL;578
20260429;2019;5;MAYO;AMAZONAS;CAVERNA DE QUIOCTA;EXTRANJERO;148
20260429;2019;5;MAYO;AMAZONAS;CAVERNA DE QUIOCTA;TOTAL;726
20260429;2019;5;MAYO;AMAZONAS;COMPLEJO ARQUEOLÓGICO DE KUÉLAP;NACIONAL;4255
20260429;2019;5;MAYO;AMAZONAS;COMPLEJO ARQUEOLÓGICO DE KUÉLAP;EXTRANJERO;1142
20260429;2019;5;MAYO;AMAZONAS;COMPLEJO ARQUEOLÓGICO DE KUÉLAP;TOTAL;5397
20260429;2019;5;MAYO;AMAZONAS;LAS CATARATAS DE GOCTA;NACIONAL;1736
20260429;2019;5;MAYO;AMAZONAS;LAS CATARATAS DE GOCTA;EXTRANJERO;1485
20260429;2019;5;MAYO;AMAZONAS;LAS CATARATAS DE GOCTA;TOTAL;3221
20260429;2019;5;MAYO;AMAZONAS;MUSEO DE LEYMEBAMBA;NACIONAL;848
20260429;2019;5;MAYO;AMAZONAS;MUSEO DE LEYMEBAMBA;EXTRANJERO;313
20260429;2019;5;MAYO;AMAZONAS;MUSEO DE LEYMEBAMBA;TOTAL;1161
20260429;2019;5;MAYO;AMAZONAS;SITIO ARQUEOLÓGICO DE KARAJÍA;NACIONAL;680
20260429;2019;5;MAYO;AMAZONAS;SITIO ARQUEOLÓGICO DE KARAJÍA;EXTRANJERO;234
20260429;2019;5;MAYO;AMAZONAS;SITIO ARQUEOLÓGICO DE KARAJÍA;TOTAL;914
20260429;2019;5;MAYO;AMAZONAS;SITIO ARQUEOLÓGICO REVASH;NACIONAL;286
20260429;2019;5;MAYO;AMAZONAS;SITIO ARQUEOLÓGICO REVASH;EXTRANJERO;219
20260429;2019;5;MAYO;AMAZONAS;SITIO ARQUEOLÓGICO REVASH;TOTAL;505
20260429;2019;5;MAYO;AMAZONAS;TELECABINAS HACIA EL COMPLEJO ARQUEOLÓGICO DE KUÉLAP;TOTAL;5568
20260429;2019;5;MAYO;ÁNCASH;COMPLEJO ARQUEOLÓGICO DE PAÑAMARCA;NACIONAL;412
20260429;2019;5;MAYO;ÁNCASH;COMPLEJO ARQUEOLÓGICO DE PAÑAMARCA;EXTRANJERO;0
20260429;2019;5;MAYO;ÁNCASH;COMPLEJO ARQUEOLÓGICO DE PAÑAMARCA;TOTAL;412
20260429;2019;5;MAYO;ÁNCASH;MONUMENTO ARQUEOLÓGICO CHAVÍN DE HUÁNTAR;NACIONAL;4009
20260429;2019;5;MAYO;ÁNCASH;MONUMENTO ARQUEOLÓGICO CHAVÍN DE HUÁNTAR;EXTRANJERO;589
20260429;2019;5;MAYO;ÁNCASH;MONUMENTO ARQUEOLÓGICO CHAVÍN DE HUÁNTAR;TOTAL;4598
20260429;2019;5;MAYO;ÁNCASH;MONUMENTO ARQUEOLÓGICO DE WILLKAWAIN;NACIONAL;1225
20260429;2019;5;MAYO;ÁNCASH;MONUMENTO ARQUEOLÓGICO DE WILLKAWAIN;EXTRANJERO;131
20260429;2019;5;MAYO;ÁNCASH;MONUMENTO ARQUEOLÓGICO DE WILLKAWAIN;TOTAL;1356
20260429;2019;5;MAYO;ÁNCASH;MUSEO ARQUEOLÓGICO DE ÁNCASH;NACIONAL;2374
20260429;2019;5;MAYO;ÁNCASH;MUSEO ARQUEOLÓGICO DE ÁNCASH;EXTRANJERO;256
20260429;2019;5;MAYO;ÁNCASH;MUSEO ARQUEOLÓGICO DE ÁNCASH;TOTAL;2630
20260429;2019;5;MAYO;ÁNCASH;"MUSEO REGIONAL DE CASMA ""MAX UHLE""";NACIONAL;752
20260429;2019;5;MAYO;ÁNCASH;"MUSEO REGIONAL DE CASMA ""MAX UHLE""";EXTRANJERO;106
20260429;2019;5;MAYO;ÁNCASH;"MUSEO REGIONAL DE CASMA ""MAX UHLE""";TOTAL;858
20260429;2019;5;MAYO;ÁNCASH;PARQUE NACIONAL HUASCARÁN;NACIONAL;17714
20260429;2019;5;MAYO;ÁNCASH;PARQUE NACIONAL HUASCARÁN;EXTRANJERO;8731
20260429;2019;5;MAYO;ÁNCASH;PARQUE NACIONAL HUASCARÁN;TOTAL;26445
20260429;2019;5;MAYO;APURÍMAC;CONJUNTO ARQUEOLÓGICO DE SAYWITE;NACIONAL;484
20260429;2019;5;MAYO;APURÍMAC;CONJUNTO ARQUEOLÓGICO DE SAYWITE;EXTRANJERO;9
20260429;2019;5;MAYO;APURÍMAC;CONJUNTO ARQUEOLÓGICO DE SAYWITE;TOTAL;493
20260429;2019;5;MAYO;APURÍMAC;MUSEO ARQUEOLÓGICO ANTROPOLÓGICO DE APURÍMAC;NACIONAL;766
20260429;2019;5;MAYO;APURÍMAC;MUSEO ARQUEOLÓGICO ANTROPOLÓGICO DE APURÍMAC;EXTRANJERO;0
20260429;2019;5;MAYO;APURÍMAC;MUSEO ARQUEOLÓGICO ANTROPOLÓGICO DE APURÍMAC;TOTAL;766
20260429;2019;5;MAYO;APURÍMAC;SANTUARIO NACIONAL DE AMPAY;NACIONAL;222
20260429;2019;5;MAYO;APURÍMAC;SANTUARIO NACIONAL DE AMPAY;EXTRANJERO;13
20260429;2019;5;MAYO;APURÍMAC;SANTUARIO NACIONAL DE AMPAY;TOTAL;235
20260429;2019;5;MAYO;AREQUIPA;MONASTERIO DE SANTA CATALINA;NACIONAL;5700
20260429;2019;5;MAYO;AREQUIPA;MONASTERIO DE SANTA CATALINA;EXTRANJERO;16548
20260429;2019;5;MAYO;AREQUIPA;MONASTERIO DE SANTA CATALINA;TOTAL;22248
20260429;2019;5;MAYO;AREQUIPA;RESERVA NACIONAL DE SALINAS Y AGUADA BLANCA;NACIONAL;112
20260429;2019;5;MAYO;AREQUIPA;RESERVA NACIONAL DE SALINAS Y AGUADA BLANCA;EXTRANJERO;158
20260429;2019;5;MAYO;AREQUIPA;RESERVA NACIONAL DE SALINAS Y AGUADA BLANCA;TOTAL;270
20260429;2019;5;MAYO;AREQUIPA;RESERVA PAISAJÍSTICA SUB CUENCA DEL COTAHUASI;NACIONAL;634
20260429;2019;5;MAYO;AREQUIPA;RESERVA PAISAJÍSTICA SUB CUENCA DEL COTAHUASI;EXTRANJERO;94
20260429;2019;5;MAYO;AREQUIPA;RESERVA PAISAJÍSTICA SUB CUENCA DEL COTAHUASI;TOTAL;728
20260429;2019;5;MAYO;AREQUIPA;SANTUARIO NACIONAL LAGUNAS DE MEJÍA;NACIONAL;178
20260429;2019;5;MAYO;AREQUIPA;SANTUARIO NACIONAL LAGUNAS DE MEJÍA;EXTRANJERO;8
20260429;2019;5;MAYO;AREQUIPA;SANTUARIO NACIONAL LAGUNAS DE MEJÍA;TOTAL;186
20260429;2019;5;MAYO;AREQUIPA;VALLE DEL COLCA;NACIONAL;7993
20260429;2019;5;MAYO;AREQUIPA;VALLE DEL COLCA;EXTRANJERO;17459
20260429;2019;5;MAYO;AREQUIPA;VALLE DEL COLCA;TOTAL;25452
20260429;2019;5;MAYO;AYACUCHO;CENTRO ARQUEOLÓGICO INTIHUATANA;NACIONAL;488
20260429;2019;5;MAYO;AYACUCHO;CENTRO ARQUEOLÓGICO INTIHUATANA;EXTRANJERO;0
20260429;2019;5;MAYO;AYACUCHO;CENTRO ARQUEOLÓGICO INTIHUATANA;TOTAL;488
20260429;2019;5;MAYO;AYACUCHO;COMPLEJO ARQUEOLÓGICO DE WARI;NACIONAL;3830
20260429;2019;5;MAYO;AYACUCHO;COMPLEJO ARQUEOLÓGICO DE WARI;EXTRANJERO;85
20260429;2019;5;MAYO;AYACUCHO;COMPLEJO ARQUEOLÓGICO DE WARI;TOTAL;3915
20260429;2019;5;MAYO;AYACUCHO;MUSEO ARQUEÓLOGICO HIPÓLITO UNANUE;NACIONAL;1486
20260429;2019;5;MAYO;AYACUCHO;MUSEO ARQUEÓLOGICO HIPÓLITO UNANUE;EXTRANJERO;33
20260429;2019;5;MAYO;AYACUCHO;MUSEO ARQUEÓLOGICO HIPÓLITO UNANUE;TOTAL;1519
20260429;2019;5;MAYO;AYACUCHO;MUSEO DE SITIO DE QUINUA;NACIONAL;554
20260429;2019;5;MAYO;AYACUCHO;MUSEO DE SITIO DE QUINUA;EXTRANJERO;12
20260429;2019;5;MAYO;AYACUCHO;MUSEO DE SITIO DE QUINUA;TOTAL;566
20260429;2019;5;MAYO;AYACUCHO;RESERVA NACIONAL PAMPA GALERAS BARBARA DE A´CHILLE;NACIONAL;191
20260429;2019;5;MAYO;AYACUCHO;RESERVA NACIONAL PAMPA GALERAS BARBARA DE A´CHILLE;EXTRANJERO;32
20260429;2019;5;MAYO;AYACUCHO;RESERVA NACIONAL PAMPA GALERAS BARBARA DE A´CHILLE;TOTAL;223
20260429;2019;5;MAYO;AYACUCHO;SANTUARIO HISTÓRICO PAMPA DE AYACUCHO;NACIONAL;7100
20260429;2019;5;MAYO;AYACUCHO;SANTUARIO HISTÓRICO PAMPA DE AYACUCHO;EXTRANJERO;84
20260429;2019;5;MAYO;AYACUCHO;SANTUARIO HISTÓRICO PAMPA DE AYACUCHO;TOTAL;7184
20260429;2019;5;MAYO;CAJAMARCA;CENTRO ARQUEOLÓGICO VENTANILLAS DE OTUZCO;NACIONAL;5976
20260429;2019;5;MAYO;CAJAMARCA;CENTRO ARQUEOLÓGICO VENTANILLAS DE OTUZCO;EXTRANJERO;215
20260429;2019;5;MAYO;CAJAMARCA;CENTRO ARQUEOLÓGICO VENTANILLAS DE OTUZCO;TOTAL;6191
20260429;2019;5;MAYO;CAJAMARCA;COMPLEJO MONUMENTAL BELÉN;NACIONAL;8158
20260429;2019;5;MAYO;CAJAMARCA;COMPLEJO MONUMENTAL BELÉN;EXTRANJERO;350
20260429;2019;5;MAYO;CAJAMARCA;COMPLEJO MONUMENTAL BELÉN;TOTAL;8508
20260429;2019;5;MAYO;CAJAMARCA;MONUMENTO ARQUEOLÓGICO CUMBEMAYO;NACIONAL;3050
20260429;2019;5;MAYO;CAJAMARCA;MONUMENTO ARQUEOLÓGICO CUMBEMAYO;EXTRANJERO;286
20260429;2019;5;MAYO;CAJAMARCA;MONUMENTO ARQUEOLÓGICO CUMBEMAYO;TOTAL;3336
20260429;2019;5;MAYO;CAJAMARCA;SITIO ARQUEOLÓGICO KUNTUR WASI;NACIONAL;420
20260429;2019;5;MAYO;CAJAMARCA;SITIO ARQUEOLÓGICO KUNTUR WASI;EXTRANJERO;22
20260429;2019;5;MAYO;CAJAMARCA;SITIO ARQUEOLÓGICO KUNTUR WASI;TOTAL;442
20260429;2019;5;MAYO;CALLAO;MUSEO DE FORTALEZA DEL REAL FELIPE;NACIONAL;7737
20260429;2019;5;MAYO;CALLAO;MUSEO DE FORTALEZA DEL REAL FELIPE;EXTRANJERO;112
20260429;2019;5;MAYO;CALLAO;MUSEO DE FORTALEZA DEL REAL FELIPE;TOTAL;7849
20260429;2019;5;MAYO;CALLAO;MUSEO DE SITIO SUBMARINO ABTAO;TOTAL;6127
20260429;2019;5;MAYO;CALLAO;"MUSEO NAVAL DEL PERÚ ""CAPITÁN DE NAVÍO JULIO JOSÉ ELÍAS MURGUÍA"" - SEDE CALLAO";NACIONAL;5250
20260429;2019;5;MAYO;CALLAO;"MUSEO NAVAL DEL PERÚ ""CAPITÁN DE NAVÍO JULIO JOSÉ ELÍAS MURGUÍA"" - SEDE CALLAO";EXTRANJERO;91
20260429;2019;5;MAYO;CALLAO;"MUSEO NAVAL DEL PERÚ ""CAPITÁN DE NAVÍO JULIO JOSÉ ELÍAS MURGUÍA"" - SEDE CALLAO";TOTAL;5341
20260429;2019;5;MAYO;CALLAO;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS - PALOMINO;NACIONAL;244
20260429;2019;5;MAYO;CALLAO;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS - PALOMINO;EXTRANJERO;866
20260429;2019;5;MAYO;CALLAO;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS - PALOMINO;TOTAL;1110
20260429;2019;5;MAYO;CUSCO;CAMINO INKA CHACHABAMBA (KM. 104);NACIONAL;28
20260429;2019;5;MAYO;CUSCO;CAMINO INKA CHACHABAMBA (KM. 104);EXTRANJERO;4079
20260429;2019;5;MAYO;CUSCO;CAMINO INKA CHACHABAMBA (KM. 104);TOTAL;4107
20260429;2019;5;MAYO;CUSCO;CAMINO INKA INTIHUATANA KM. 122;NACIONAL;335
20260429;2019;5;MAYO;CUSCO;CAMINO INKA INTIHUATANA KM. 122;EXTRANJERO;16856
20260429;2019;5;MAYO;CUSCO;CAMINO INKA INTIHUATANA KM. 122;TOTAL;17191
20260429;2019;5;MAYO;CUSCO;CAMINO INKA INTIPUNKU;TOTAL;0
20260429;2019;5;MAYO;CUSCO;CAMINO INKA PISCACUCHO (KM. 82);NACIONAL;13
20260429;2019;5;MAYO;CUSCO;CAMINO INKA PISCACUCHO (KM. 82);EXTRANJERO;4423
20260429;2019;5;MAYO;CUSCO;CAMINO INKA PISCACUCHO (KM. 82);TOTAL;4436
20260429;2019;5;MAYO;CUSCO;CAMINO INKA QORYWAYRACHINA (KM. 88);NACIONAL;0
20260429;2019;5;MAYO;CUSCO;CAMINO INKA QORYWAYRACHINA (KM. 88);EXTRANJERO;113
20260429;2019;5;MAYO;CUSCO;CAMINO INKA QORYWAYRACHINA (KM. 88);TOTAL;113
20260429;2019;5;MAYO;CUSCO;CIUDAD INKA DE MACHUPICCHU;NACIONAL;23229
20260429;2019;5;MAYO;CUSCO;CIUDAD INKA DE MACHUPICCHU;EXTRANJERO;110077
20260429;2019;5;MAYO;CUSCO;CIUDAD INKA DE MACHUPICCHU;TOTAL;133306
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE HUCHUY QOSQO;NACIONAL;73
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE HUCHUY QOSQO;EXTRANJERO;77
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE HUCHUY QOSQO;TOTAL;150
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE MORAY;NACIONAL;12689
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE MORAY;EXTRANJERO;27810
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE MORAY;TOTAL;40499
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE TARAWASI;NACIONAL;0
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE TARAWASI;EXTRANJERO;198
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE TARAWASI;TOTAL;198
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE TIPÓN;NACIONAL;4092
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE TIPÓN;EXTRANJERO;2641
20260429;2019;5;MAYO;CUSCO;COMPLEJO ARQUEOLÓGICO DE TIPÓN;TOTAL;6733
20260429;2019;5;MAYO;CUSCO;EXPLANADA DE SAQSAYHUAMAN;NACIONAL;20959
20260429;2019;5;MAYO;CUSCO;EXPLANADA DE SAQSAYHUAMAN;EXTRANJERO;43047
20260429;2019;5;MAYO;CUSCO;EXPLANADA DE SAQSAYHUAMAN;TOTAL;64006
20260429;2019;5;MAYO;CUSCO;LLAULLIPATA;NACIONAL;3759
20260429;2019;5;MAYO;CUSCO;LLAULLIPATA;EXTRANJERO;19216
20260429;2019;5;MAYO;CUSCO;LLAULLIPATA;TOTAL;22975
20260429;2019;5;MAYO;CUSCO;MUSEO DE SITIO MANUEL CHÁVEZ BALLÓN;NACIONAL;309
20260429;2019;5;MAYO;CUSCO;MUSEO DE SITIO MANUEL CHÁVEZ BALLÓN;EXTRANJERO;1766
20260429;2019;5;MAYO;CUSCO;MUSEO DE SITIO MANUEL CHÁVEZ BALLÓN;TOTAL;2075
20260429;2019;5;MAYO;CUSCO;MUSEO HISTÓRICO REGIONAL - CUSCO;NACIONAL;4552
20260429;2019;5;MAYO;CUSCO;MUSEO HISTÓRICO REGIONAL - CUSCO;EXTRANJERO;6715
20260429;2019;5;MAYO;CUSCO;MUSEO HISTÓRICO REGIONAL - CUSCO;TOTAL;11267
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE CHOQUEQUIRAO;NACIONAL;201
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE CHOQUEQUIRAO;EXTRANJERO;163
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE CHOQUEQUIRAO;TOTAL;364
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE OLLANTAYTAMBO;NACIONAL;23653
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE OLLANTAYTAMBO;EXTRANJERO;85034
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE OLLANTAYTAMBO;TOTAL;108687
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE PIKILLAQTA;NACIONAL;3263
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE PIKILLAQTA;EXTRANJERO;2402
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE PIKILLAQTA;TOTAL;5665
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE PISAQ;NACIONAL;14375
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE PISAQ;EXTRANJERO;42653
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE PISAQ;TOTAL;57028
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE RAQCHI;NACIONAL;1994
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE RAQCHI;EXTRANJERO;10792
20260429;2019;5;MAYO;CUSCO;PARQUE ARQUEOLÓGICO DE RAQCHI;TOTAL;12786
20260429;2019;5;MAYO;CUSCO;PUQRO;NACIONAL;14827
20260429;2019;5;MAYO;CUSCO;PUQRO;EXTRANJERO;20037
20260429;2019;5;MAYO;CUSCO;PUQRO;TOTAL;34864
20260429;2019;5;MAYO;CUSCO;RUMIPUNKU;NACIONAL;1424
20260429;2019;5;MAYO;CUSCO;RUMIPUNKU;EXTRANJERO;1277
20260429;2019;5;MAYO;CUSCO;RUMIPUNKU;TOTAL;2701
20260429;2019;5;MAYO;CUSCO;SANTUARIO HISTÓRICO DE MACHUPICCHU;NACIONAL;23270
20260429;2019;5;MAYO;CUSCO;SANTUARIO HISTÓRICO DE MACHUPICCHU;EXTRANJERO;118692
20260429;2019;5;MAYO;CUSCO;SANTUARIO HISTÓRICO DE MACHUPICCHU;TOTAL;141962
20260429;2019;5;MAYO;CUSCO;SAPANTIANA;NACIONAL;949
20260429;2019;5;MAYO;CUSCO;SAPANTIANA;EXTRANJERO;2517
20260429;2019;5;MAYO;CUSCO;SAPANTIANA;TOTAL;3466
20260429;2019;5;MAYO;CUSCO;SERVICIOS DE TREN INCA RAIL;NACIONAL;5910
20260429;2019;5;MAYO;CUSCO;SERVICIOS DE TREN INCA RAIL;EXTRANJERO;57935
20260429;2019;5;MAYO;CUSCO;SERVICIOS DE TREN INCA RAIL;TOTAL;63845
20260429;2019;5;MAYO;CUSCO;SERVICIOS DE TRENES DE PERU RAIL;NACIONAL;9083
20260429;2019;5;MAYO;CUSCO;SERVICIOS DE TRENES DE PERU RAIL;EXTRANJERO;62953
20260429;2019;5;MAYO;CUSCO;SERVICIOS DE TRENES DE PERU RAIL;TOTAL;72036
20260429;2019;5;MAYO;CUSCO;SITIO ARQUEOLÓGICO DE PUKAPUKARA;NACIONAL;19348
20260429;2019;5;MAYO;CUSCO;SITIO ARQUEOLÓGICO DE PUKAPUKARA;EXTRANJERO;24204
20260429;2019;5;MAYO;CUSCO;SITIO ARQUEOLÓGICO DE PUKAPUKARA;TOTAL;43552
20260429;2019;5;MAYO;CUSCO;SITIO ARQUEOLÓGICO DE QENQO;NACIONAL;13528
20260429;2019;5;MAYO;CUSCO;SITIO ARQUEOLÓGICO DE QENQO;EXTRANJERO;31666
20260429;2019;5;MAYO;CUSCO;SITIO ARQUEOLÓGICO DE QENQO;TOTAL;45194
20260429;2019;5;MAYO;CUSCO;SITIO ARQUEOLÓGICO DE TAMBOMACHAY;NACIONAL;13607
20260429;2019;5;MAYO;CUSCO;SITIO ARQUEOLÓGICO DE TAMBOMACHAY;EXTRANJERO;26436
20260429;2019;5;MAYO;CUSCO;SITIO ARQUEOLÓGICO DE TAMBOMACHAY;TOTAL;40043
20260429;2019;5;MAYO;HUANCAVELICA;"MUSEO ARQUEOLÓGICO ""SAMUEL HUMBERTO ESPINOZA LOZANO""";NACIONAL;379
20260429;2019;5;MAYO;HUANCAVELICA;"MUSEO ARQUEOLÓGICO ""SAMUEL HUMBERTO ESPINOZA LOZANO""";EXTRANJERO;4
20260429;2019;5;MAYO;HUANCAVELICA;"MUSEO ARQUEOLÓGICO ""SAMUEL HUMBERTO ESPINOZA LOZANO""";TOTAL;383
20260429;2019;5;MAYO;HUANCAVELICA;"MUSEO REGIONAL ""DANIEL HERNÁNDEZ MORILLO""";NACIONAL;346
20260429;2019;5;MAYO;HUANCAVELICA;"MUSEO REGIONAL ""DANIEL HERNÁNDEZ MORILLO""";EXTRANJERO;11
20260429;2019;5;MAYO;HUANCAVELICA;"MUSEO REGIONAL ""DANIEL HERNÁNDEZ MORILLO""";TOTAL;357
20260429;2019;5;MAYO;HUÁNUCO;COMPLEJO ARQUEOLÓGICO HUÁNUCO PAMPA;NACIONAL;650
20260429;2019;5;MAYO;HUÁNUCO;COMPLEJO ARQUEOLÓGICO HUÁNUCO PAMPA;EXTRANJERO;12
